,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
16920,ALAMIT_7_UNIT6,SCE,49,0.0,0.0,0.0,0.0,0.0
16921,ALAMIT_7_UNIT6,SCE,50,0.0,0.0,0.0,0.0,0.0
16922,ALAMIT_7_UNIT6,SCE,51,0.0,0.0,0.0,0.0,0.0
16923,ALAMIT_7_UNIT6,SCE,52,0.0,0.0,0.0,0.0,0.0
16924,ALAMIT_7_UNIT6,SCE,53,0.0,0.0,0.0,0.0,0.0
16925,ALAMIT_7_UNIT6,SCE,54,0.0,0.0,0.0,0.0,0.0
16926,ALAMIT_7_UNIT6,SCE,55,0.0,0.0,0.0,0.0,0.0
16927,ALAMIT_7_UNIT6,SCE,56,0.0,0.0,0.0,0.0,0.0
16928,ALAMIT_7_UNIT6,SCE,57,0.0,0.0,0.0,0.0,0.0
16929,ALAMIT_7_UNIT6,SCE,58,0.0,0.0,0.0,0.0,0.0
16930,ALAMIT_7_UNIT6,SCE,59,0.0,0.0,0.0,0.0,0.0
16931,ALAMIT_7_UNIT6,SCE,60,0.0,0.0,0.0,0.0,0.0
16932,ALAMIT_7_UNIT6,SCE,61,0.0,0.0,0.0,0.0,0.0
16933,ALAMIT_7_UNIT6,SCE,62,0.0,0.0,0.0,0.0,0.0
16934,ALAMIT_7_UNIT6,SCE,63,0.0,0.0,0.0,0.0,0.0
16935,ALAMIT_7_UNIT6,SCE,64,0.0,0.0,0.0,0.0,0.0
16936,ALAMIT_7_UNIT6,SCE,65,0.0,0.0,0.0,0.0,0.0
16937,ALAMIT_7_UNIT6,SCE,66,0.0,0.0,0.0,0.0,0.0
16938,ALAMIT_7_UNIT6,SCE,67,0.0,0.0,0.0,0.0,0.0
16939,ALAMIT_7_UNIT6,SCE,68,0.0,0.0,0.0,0.0,0.0
16940,ALAMIT_7_UNIT6,SCE,69,0.0,0.0,0.0,0.0,0.0
16941,ALAMIT_7_UNIT6,SCE,70,0.0,0.0,0.0,0.0,0.0
16942,ALAMIT_7_UNIT6,SCE,71,0.0,0.0,0.0,0.0,0.0
16943,ALAMIT_7_UNIT6,SCE,72,0.0,0.0,0.0,0.0,0.0
16944,MNDALY_7_UNIT3,SCE,49,0.0,0.0,0.0,0.0,0.0
16945,MNDALY_7_UNIT3,SCE,50,0.0,0.0,0.0,0.0,0.0
16946,MNDALY_7_UNIT3,SCE,51,0.0,0.0,0.0,0.0,0.0
16947,MNDALY_7_UNIT3,SCE,52,0.0,0.0,0.0,0.0,0.0
16948,MNDALY_7_UNIT3,SCE,53,0.0,0.0,0.0,0.0,0.0
16949,MNDALY_7_UNIT3,SCE,54,0.0,0.0,0.0,0.0,0.0
16950,MNDALY_7_UNIT3,SCE,55,0.0,0.0,0.0,0.0,0.0
16951,MNDALY_7_UNIT3,SCE,56,0.0,0.0,0.0,0.0,0.0
16952,MNDALY_7_UNIT3,SCE,57,0.0,0.0,0.0,0.0,0.0
16953,MNDALY_7_UNIT3,SCE,58,0.0,0.0,0.0,0.0,0.0
16954,MNDALY_7_UNIT3,SCE,59,0.0,0.0,0.0,0.0,0.0
16955,MNDALY_7_UNIT3,SCE,60,0.0,0.0,0.0,0.0,0.0
16956,MNDALY_7_UNIT3,SCE,61,0.0,0.0,0.0,0.0,0.0
16957,MNDALY_7_UNIT3,SCE,62,0.0,0.0,0.0,0.0,0.0
16958,MNDALY_7_UNIT3,SCE,63,0.0,0.0,0.0,0.0,0.0
16959,MNDALY_7_UNIT3,SCE,64,0.0,0.0,0.0,0.0,0.0
16960,MNDALY_7_UNIT3,SCE,65,0.0,0.0,0.0,0.0,0.0
16961,MNDALY_7_UNIT3,SCE,66,0.0,0.0,0.0,0.0,0.0
16962,MNDALY_7_UNIT3,SCE,67,0.0,0.0,0.0,0.0,0.0
16963,MNDALY_7_UNIT3,SCE,68,0.0,0.0,0.0,0.0,0.0
16964,MNDALY_7_UNIT3,SCE,69,0.0,0.0,0.0,0.0,0.0
16965,MNDALY_7_UNIT3,SCE,70,0.0,0.0,0.0,0.0,0.0
16966,MNDALY_7_UNIT3,SCE,71,0.0,0.0,0.0,0.0,0.0
16967,MNDALY_7_UNIT3,SCE,72,0.0,0.0,0.0,0.0,0.0
16968,HARBGN_7_UNITS,SCE,49,0.0,0.0,0.0,0.0,0.0
16969,HARBGN_7_UNITS,SCE,50,0.0,0.0,0.0,0.0,0.0
16970,HARBGN_7_UNITS,SCE,51,0.0,0.0,0.0,0.0,0.0
16971,HARBGN_7_UNITS,SCE,52,0.0,0.0,0.0,0.0,0.0
16972,HARBGN_7_UNITS,SCE,53,0.0,0.0,0.0,0.0,0.0
16973,HARBGN_7_UNITS,SCE,54,0.0,0.0,0.0,0.0,0.0
16974,HARBGN_7_UNITS,SCE,55,0.0,0.0,0.0,0.0,0.0
16975,HARBGN_7_UNITS,SCE,56,0.0,0.0,0.0,0.0,0.0
16976,HARBGN_7_UNITS,SCE,57,0.0,0.0,0.0,0.0,0.0
16977,HARBGN_7_UNITS,SCE,58,0.0,0.0,0.0,0.0,0.0
16978,HARBGN_7_UNITS,SCE,59,0.0,0.0,0.0,0.0,0.0
16979,HARBGN_7_UNITS,SCE,60,0.0,0.0,0.0,0.0,0.0
16980,HARBGN_7_UNITS,SCE,61,0.0,0.0,0.0,0.0,0.0
16981,HARBGN_7_UNITS,SCE,62,0.0,0.0,0.0,0.0,0.0
16982,HARBGN_7_UNITS,SCE,63,0.0,0.0,0.0,0.0,0.0
16983,HARBGN_7_UNITS,SCE,64,0.0,0.0,0.0,0.0,0.0
16984,HARBGN_7_UNITS,SCE,65,0.0,0.0,0.0,0.0,0.0
16985,HARBGN_7_UNITS,SCE,66,0.0,0.0,0.0,0.0,0.0
16986,HARBGN_7_UNITS,SCE,67,0.0,0.0,0.0,0.0,0.0
16987,HARBGN_7_UNITS,SCE,68,0.0,0.0,0.0,0.0,0.0
16988,HARBGN_7_UNITS,SCE,69,0.0,0.0,0.0,0.0,0.0
16989,HARBGN_7_UNITS,SCE,70,0.0,0.0,0.0,0.0,0.0
16990,HARBGN_7_UNITS,SCE,71,0.0,0.0,0.0,0.0,0.0
16991,HARBGN_7_UNITS,SCE,72,0.0,0.0,0.0,0.0,0.0
16992,SENTNL_2_CTG7,SCE,49,0.0,0.0,0.0,0.0,0.0
16993,SENTNL_2_CTG7,SCE,50,0.0,0.0,0.0,0.0,0.0
16994,SENTNL_2_CTG7,SCE,51,0.0,0.0,0.0,0.0,0.0
16995,SENTNL_2_CTG7,SCE,52,0.0,0.0,0.0,0.0,0.0
16996,SENTNL_2_CTG7,SCE,53,0.0,0.0,0.0,0.0,0.0
16997,SENTNL_2_CTG7,SCE,54,0.0,0.0,0.0,0.0,0.0
16998,SENTNL_2_CTG7,SCE,55,0.0,0.0,0.0,0.0,0.0
16999,SENTNL_2_CTG7,SCE,56,0.0,0.0,0.0,0.0,0.0
17000,SENTNL_2_CTG7,SCE,57,0.0,0.0,0.0,0.0,0.0
17001,SENTNL_2_CTG7,SCE,58,0.0,0.0,0.0,0.0,0.0
17002,SENTNL_2_CTG7,SCE,59,0.0,0.0,0.0,0.0,0.0
17003,SENTNL_2_CTG7,SCE,60,0.0,0.0,0.0,0.0,0.0
17004,SENTNL_2_CTG7,SCE,61,0.0,0.0,0.0,0.0,0.0
17005,SENTNL_2_CTG7,SCE,62,0.0,0.0,0.0,0.0,0.0
17006,SENTNL_2_CTG7,SCE,63,0.0,0.0,0.0,0.0,0.0
17007,SENTNL_2_CTG7,SCE,64,0.0,0.0,0.0,0.0,0.0
17008,SENTNL_2_CTG7,SCE,65,0.0,0.0,0.0,0.0,0.0
17009,SENTNL_2_CTG7,SCE,66,0.0,0.0,0.0,0.0,0.0
17010,SENTNL_2_CTG7,SCE,67,0.0,0.0,0.0,0.0,0.0
17011,SENTNL_2_CTG7,SCE,68,0.0,0.0,0.0,0.0,0.0
17012,SENTNL_2_CTG7,SCE,69,0.0,0.0,0.0,0.0,0.0
17013,SENTNL_2_CTG7,SCE,70,0.0,0.0,0.0,0.0,0.0
17014,SENTNL_2_CTG7,SCE,71,0.0,0.0,0.0,0.0,0.0
17015,SENTNL_2_CTG7,SCE,72,0.0,0.0,0.0,0.0,0.0
17016,INLDEM_5_UNIT1,SCE,49,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17017,INLDEM_5_UNIT1,SCE,50,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17018,INLDEM_5_UNIT1,SCE,51,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17019,INLDEM_5_UNIT1,SCE,52,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17020,INLDEM_5_UNIT1,SCE,53,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17021,INLDEM_5_UNIT1,SCE,54,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17022,INLDEM_5_UNIT1,SCE,55,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17023,INLDEM_5_UNIT1,SCE,56,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17024,INLDEM_5_UNIT1,SCE,57,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17025,INLDEM_5_UNIT1,SCE,58,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17026,INLDEM_5_UNIT1,SCE,59,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17027,INLDEM_5_UNIT1,SCE,60,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17028,INLDEM_5_UNIT1,SCE,61,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17029,INLDEM_5_UNIT1,SCE,62,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17030,INLDEM_5_UNIT1,SCE,63,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17031,INLDEM_5_UNIT1,SCE,64,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17032,INLDEM_5_UNIT1,SCE,65,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17033,INLDEM_5_UNIT1,SCE,66,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17034,INLDEM_5_UNIT1,SCE,67,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17035,INLDEM_5_UNIT1,SCE,68,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17036,INLDEM_5_UNIT1,SCE,69,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17037,INLDEM_5_UNIT1,SCE,70,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17038,INLDEM_5_UNIT1,SCE,71,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17039,INLDEM_5_UNIT1,SCE,72,11.285999999999998,1.5047999999999997,320491.55159999995,0.7523999999999998,320800.78799999994
17040,SENTNL_2_CTG8,SCE,49,0.0,0.0,0.0,0.0,0.0
17041,SENTNL_2_CTG8,SCE,50,0.0,0.0,0.0,0.0,0.0
17042,SENTNL_2_CTG8,SCE,51,0.0,0.0,0.0,0.0,0.0
17043,SENTNL_2_CTG8,SCE,52,0.0,0.0,0.0,0.0,0.0
17044,SENTNL_2_CTG8,SCE,53,0.0,0.0,0.0,0.0,0.0
17045,SENTNL_2_CTG8,SCE,54,0.0,0.0,0.0,0.0,0.0
17046,SENTNL_2_CTG8,SCE,55,0.0,0.0,0.0,0.0,0.0
17047,SENTNL_2_CTG8,SCE,56,0.0,0.0,0.0,0.0,0.0
17048,SENTNL_2_CTG8,SCE,57,0.0,0.0,0.0,0.0,0.0
17049,SENTNL_2_CTG8,SCE,58,0.0,0.0,0.0,0.0,0.0
17050,SENTNL_2_CTG8,SCE,59,0.0,0.0,0.0,0.0,0.0
17051,SENTNL_2_CTG8,SCE,60,0.0,0.0,0.0,0.0,0.0
17052,SENTNL_2_CTG8,SCE,61,0.0,0.0,0.0,0.0,0.0
17053,SENTNL_2_CTG8,SCE,62,0.0,0.0,0.0,0.0,0.0
17054,SENTNL_2_CTG8,SCE,63,0.0,0.0,0.0,0.0,0.0
17055,SENTNL_2_CTG8,SCE,64,0.0,0.0,0.0,0.0,0.0
17056,SENTNL_2_CTG8,SCE,65,0.0,0.0,0.0,0.0,0.0
17057,SENTNL_2_CTG8,SCE,66,0.0,0.0,0.0,0.0,0.0
17058,SENTNL_2_CTG8,SCE,67,0.0,0.0,0.0,0.0,0.0
17059,SENTNL_2_CTG8,SCE,68,0.0,0.0,0.0,0.0,0.0
17060,SENTNL_2_CTG8,SCE,69,0.0,0.0,0.0,0.0,0.0
17061,SENTNL_2_CTG8,SCE,70,0.0,0.0,0.0,0.0,0.0
17062,SENTNL_2_CTG8,SCE,71,0.0,0.0,0.0,0.0,0.0
17063,SENTNL_2_CTG8,SCE,72,0.0,0.0,0.0,0.0,0.0
17064,MOORPK_6_QF,SCE,49,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17065,MOORPK_6_QF,SCE,50,59.243520000000004,0.61248,22612.7616,0.05568,22634.92224
17066,MOORPK_6_QF,SCE,51,59.243520000000004,0.61248,22612.7616,0.05568,22634.92224
17067,MOORPK_6_QF,SCE,52,59.243520000000004,0.61248,22612.7616,0.05568,22634.92224
17068,MOORPK_6_QF,SCE,53,59.243520000000004,0.61248,22612.7616,0.05568,22634.92224
17069,MOORPK_6_QF,SCE,54,59.243520000000004,0.61248,22612.7616,0.05568,22634.92224
17070,MOORPK_6_QF,SCE,55,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17071,MOORPK_6_QF,SCE,56,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17072,MOORPK_6_QF,SCE,57,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17073,MOORPK_6_QF,SCE,58,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17074,MOORPK_6_QF,SCE,59,59.243520000000004,0.61248,22612.7616,0.05568,22634.92224
17075,MOORPK_6_QF,SCE,60,59.243520000000004,0.61248,22612.7616,0.05568,22634.92224
17076,MOORPK_6_QF,SCE,61,59.243520000000004,0.61248,22612.7616,0.05568,22634.92224
17077,MOORPK_6_QF,SCE,62,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17078,MOORPK_6_QF,SCE,63,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17079,MOORPK_6_QF,SCE,64,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17080,MOORPK_6_QF,SCE,65,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17081,MOORPK_6_QF,SCE,66,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17082,MOORPK_6_QF,SCE,67,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17083,MOORPK_6_QF,SCE,68,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17084,MOORPK_6_QF,SCE,69,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17085,MOORPK_6_QF,SCE,70,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17086,MOORPK_6_QF,SCE,71,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17087,MOORPK_6_QF,SCE,72,74.0544,0.7656000000000001,28265.951999999997,0.0696,28293.6528
17088,SENTNL_2_CTG6,SCE,49,0.0,0.0,0.0,0.0,0.0
17089,SENTNL_2_CTG6,SCE,50,0.0,0.0,0.0,0.0,0.0
17090,SENTNL_2_CTG6,SCE,51,0.0,0.0,0.0,0.0,0.0
17091,SENTNL_2_CTG6,SCE,52,0.0,0.0,0.0,0.0,0.0
17092,SENTNL_2_CTG6,SCE,53,0.0,0.0,0.0,0.0,0.0
17093,SENTNL_2_CTG6,SCE,54,0.0,0.0,0.0,0.0,0.0
17094,SENTNL_2_CTG6,SCE,55,0.0,0.0,0.0,0.0,0.0
17095,SENTNL_2_CTG6,SCE,56,0.0,0.0,0.0,0.0,0.0
17096,SENTNL_2_CTG6,SCE,57,0.0,0.0,0.0,0.0,0.0
17097,SENTNL_2_CTG6,SCE,58,0.0,0.0,0.0,0.0,0.0
17098,SENTNL_2_CTG6,SCE,59,0.0,0.0,0.0,0.0,0.0
17099,SENTNL_2_CTG6,SCE,60,0.0,0.0,0.0,0.0,0.0
17100,SENTNL_2_CTG6,SCE,61,0.0,0.0,0.0,0.0,0.0
17101,SENTNL_2_CTG6,SCE,62,0.0,0.0,0.0,0.0,0.0
17102,SENTNL_2_CTG6,SCE,63,0.0,0.0,0.0,0.0,0.0
17103,SENTNL_2_CTG6,SCE,64,0.0,0.0,0.0,0.0,0.0
17104,SENTNL_2_CTG6,SCE,65,0.0,0.0,0.0,0.0,0.0
17105,SENTNL_2_CTG6,SCE,66,0.0,0.0,0.0,0.0,0.0
17106,SENTNL_2_CTG6,SCE,67,0.0,0.0,0.0,0.0,0.0
17107,SENTNL_2_CTG6,SCE,68,0.0,0.0,0.0,0.0,0.0
17108,SENTNL_2_CTG6,SCE,69,0.0,0.0,0.0,0.0,0.0
17109,SENTNL_2_CTG6,SCE,70,0.0,0.0,0.0,0.0,0.0
17110,SENTNL_2_CTG6,SCE,71,0.0,0.0,0.0,0.0,0.0
17111,SENTNL_2_CTG6,SCE,72,0.0,0.0,0.0,0.0,0.0
17112,CHEVMN_2_UNITS,SCE,49,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17113,CHEVMN_2_UNITS,SCE,50,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17114,CHEVMN_2_UNITS,SCE,51,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17115,CHEVMN_2_UNITS,SCE,52,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17116,CHEVMN_2_UNITS,SCE,53,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17117,CHEVMN_2_UNITS,SCE,54,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17118,CHEVMN_2_UNITS,SCE,55,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17119,CHEVMN_2_UNITS,SCE,56,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17120,CHEVMN_2_UNITS,SCE,57,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17121,CHEVMN_2_UNITS,SCE,58,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17122,CHEVMN_2_UNITS,SCE,59,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17123,CHEVMN_2_UNITS,SCE,60,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17124,CHEVMN_2_UNITS,SCE,61,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17125,CHEVMN_2_UNITS,SCE,62,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17126,CHEVMN_2_UNITS,SCE,63,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17127,CHEVMN_2_UNITS,SCE,64,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17128,CHEVMN_2_UNITS,SCE,65,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17129,CHEVMN_2_UNITS,SCE,66,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17130,CHEVMN_2_UNITS,SCE,67,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17131,CHEVMN_2_UNITS,SCE,68,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17132,CHEVMN_2_UNITS,SCE,69,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17133,CHEVMN_2_UNITS,SCE,70,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17134,CHEVMN_2_UNITS,SCE,71,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17135,CHEVMN_2_UNITS,SCE,72,373.3613,4.120710000000001,150397.29897,0.24974000000000002,150544.77044000002
17136,SBERDO_2_PSP4,SCE,49,19.95,2.1,459205.425,1.05,459669.0
17137,SBERDO_2_PSP4,SCE,50,19.95,2.1,459205.425,1.05,459669.0
17138,SBERDO_2_PSP4,SCE,51,19.95,2.1,459205.425,1.05,459669.0
17139,SBERDO_2_PSP4,SCE,52,19.95,2.1,459205.425,1.05,459669.0
17140,SBERDO_2_PSP4,SCE,53,19.95,2.1,459205.425,1.05,459669.0
17141,SBERDO_2_PSP4,SCE,54,19.95,2.1,459205.425,1.05,459669.0
17142,SBERDO_2_PSP4,SCE,55,19.95,2.1,459205.425,1.05,459669.0
17143,SBERDO_2_PSP4,SCE,56,19.95,2.1,459205.425,1.05,459669.0
17144,SBERDO_2_PSP4,SCE,57,19.95,2.1,459205.425,1.05,459669.0
17145,SBERDO_2_PSP4,SCE,58,19.95,2.1,459205.425,1.05,459669.0
17146,SBERDO_2_PSP4,SCE,59,19.95,2.1,459205.425,1.05,459669.0
17147,SBERDO_2_PSP4,SCE,60,19.95,2.1,459205.425,1.05,459669.0
17148,SBERDO_2_PSP4,SCE,61,19.95,2.1,459205.425,1.05,459669.0
17149,SBERDO_2_PSP4,SCE,62,19.95,2.1,459205.425,1.05,459669.0
17150,SBERDO_2_PSP4,SCE,63,19.95,2.1,459205.425,1.05,459669.0
17151,SBERDO_2_PSP4,SCE,64,19.95,2.1,459205.425,1.05,459669.0
17152,SBERDO_2_PSP4,SCE,65,19.95,2.1,459205.425,1.05,459669.0
17153,SBERDO_2_PSP4,SCE,66,19.95,2.1,459205.425,1.05,459669.0
17154,SBERDO_2_PSP4,SCE,67,19.95,2.1,459205.425,1.05,459669.0
17155,SBERDO_2_PSP4,SCE,68,19.95,2.1,459205.425,1.05,459669.0
17156,SBERDO_2_PSP4,SCE,69,19.95,2.1,459205.425,1.05,459669.0
17157,SBERDO_2_PSP4,SCE,70,19.95,2.1,459205.425,1.05,459669.0
17158,SBERDO_2_PSP4,SCE,71,19.95,2.1,459205.425,1.05,459669.0
17159,SBERDO_2_PSP4,SCE,72,19.95,2.1,459205.425,1.05,459669.0
17160,LGHTHP_6_ICEGEN,SCE,49,0.0,0.0,0.0,0.0,0.0
17161,LGHTHP_6_ICEGEN,SCE,50,0.0,0.0,0.0,0.0,0.0
17162,LGHTHP_6_ICEGEN,SCE,51,0.0,0.0,0.0,0.0,0.0
17163,LGHTHP_6_ICEGEN,SCE,52,0.0,0.0,0.0,0.0,0.0
17164,LGHTHP_6_ICEGEN,SCE,53,0.0,0.0,0.0,0.0,0.0
17165,LGHTHP_6_ICEGEN,SCE,54,0.0,0.0,0.0,0.0,0.0
17166,LGHTHP_6_ICEGEN,SCE,55,0.0,0.0,0.0,0.0,0.0
17167,LGHTHP_6_ICEGEN,SCE,56,0.0,0.0,0.0,0.0,0.0
17168,LGHTHP_6_ICEGEN,SCE,57,0.0,0.0,0.0,0.0,0.0
17169,LGHTHP_6_ICEGEN,SCE,58,0.0,0.0,0.0,0.0,0.0
17170,LGHTHP_6_ICEGEN,SCE,59,0.0,0.0,0.0,0.0,0.0
17171,LGHTHP_6_ICEGEN,SCE,60,0.0,0.0,0.0,0.0,0.0
17172,LGHTHP_6_ICEGEN,SCE,61,0.0,0.0,0.0,0.0,0.0
17173,LGHTHP_6_ICEGEN,SCE,62,0.0,0.0,0.0,0.0,0.0
17174,LGHTHP_6_ICEGEN,SCE,63,0.0,0.0,0.0,0.0,0.0
17175,LGHTHP_6_ICEGEN,SCE,64,0.0,0.0,0.0,0.0,0.0
17176,LGHTHP_6_ICEGEN,SCE,65,0.0,0.0,0.0,0.0,0.0
17177,LGHTHP_6_ICEGEN,SCE,66,0.0,0.0,0.0,0.0,0.0
17178,LGHTHP_6_ICEGEN,SCE,67,0.0,0.0,0.0,0.0,0.0
17179,LGHTHP_6_ICEGEN,SCE,68,0.0,0.0,0.0,0.0,0.0
17180,LGHTHP_6_ICEGEN,SCE,69,0.0,0.0,0.0,0.0,0.0
17181,LGHTHP_6_ICEGEN,SCE,70,0.0,0.0,0.0,0.0,0.0
17182,LGHTHP_6_ICEGEN,SCE,71,0.0,0.0,0.0,0.0,0.0
17183,LGHTHP_6_ICEGEN,SCE,72,0.0,0.0,0.0,0.0,0.0
17184,GOLETA_6_ELLWOD,SCE,49,0.0,0.0,0.0,0.0,0.0
17185,GOLETA_6_ELLWOD,SCE,50,0.0,0.0,0.0,0.0,0.0
17186,GOLETA_6_ELLWOD,SCE,51,0.0,0.0,0.0,0.0,0.0
17187,GOLETA_6_ELLWOD,SCE,52,0.0,0.0,0.0,0.0,0.0
17188,GOLETA_6_ELLWOD,SCE,53,0.0,0.0,0.0,0.0,0.0
17189,GOLETA_6_ELLWOD,SCE,54,0.0,0.0,0.0,0.0,0.0
17190,GOLETA_6_ELLWOD,SCE,55,0.0,0.0,0.0,0.0,0.0
17191,GOLETA_6_ELLWOD,SCE,56,0.0,0.0,0.0,0.0,0.0
17192,GOLETA_6_ELLWOD,SCE,57,0.0,0.0,0.0,0.0,0.0
17193,GOLETA_6_ELLWOD,SCE,58,0.0,0.0,0.0,0.0,0.0
17194,GOLETA_6_ELLWOD,SCE,59,0.0,0.0,0.0,0.0,0.0
17195,GOLETA_6_ELLWOD,SCE,60,0.0,0.0,0.0,0.0,0.0
17196,GOLETA_6_ELLWOD,SCE,61,0.0,0.0,0.0,0.0,0.0
17197,GOLETA_6_ELLWOD,SCE,62,0.0,0.0,0.0,0.0,0.0
17198,GOLETA_6_ELLWOD,SCE,63,0.0,0.0,0.0,0.0,0.0
17199,GOLETA_6_ELLWOD,SCE,64,0.0,0.0,0.0,0.0,0.0
17200,GOLETA_6_ELLWOD,SCE,65,0.0,0.0,0.0,0.0,0.0
17201,GOLETA_6_ELLWOD,SCE,66,0.0,0.0,0.0,0.0,0.0
17202,GOLETA_6_ELLWOD,SCE,67,0.0,0.0,0.0,0.0,0.0
17203,GOLETA_6_ELLWOD,SCE,68,0.0,0.0,0.0,0.0,0.0
17204,GOLETA_6_ELLWOD,SCE,69,0.0,0.0,0.0,0.0,0.0
17205,GOLETA_6_ELLWOD,SCE,70,0.0,0.0,0.0,0.0,0.0
17206,GOLETA_6_ELLWOD,SCE,71,0.0,0.0,0.0,0.0,0.0
17207,GOLETA_6_ELLWOD,SCE,72,0.0,0.0,0.0,0.0,0.0
17208,WALCRK_2_CTG1,SCE,49,18.996709999999997,0.57858,108108.83016,0.19285999999999998,108217.21748
17209,WALCRK_2_CTG1,SCE,50,11.398025999999998,0.347148,64865.298096,0.115716,64930.330488
17210,WALCRK_2_CTG1,SCE,51,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
17211,WALCRK_2_CTG1,SCE,52,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
17212,WALCRK_2_CTG1,SCE,53,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
17213,WALCRK_2_CTG1,SCE,54,6.6979999999999995,0.20400000000000001,38117.808000000005,0.068,38156.024000000005
17214,WALCRK_2_CTG1,SCE,55,18.996709999999997,0.57858,108108.83016,0.19285999999999998,108217.21748
