,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
311,FRITO_1_LAY,PGE_valley,24,13.182000000000002,0.138,4974.990000000001,0.012000000000000002,4979.868000000001
312,SGREGY_6_SANGER,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
313,SGREGY_6_SANGER,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
314,SGREGY_6_SANGER,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
315,SGREGY_6_SANGER,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
316,SGREGY_6_SANGER,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
317,SGREGY_6_SANGER,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
318,SGREGY_6_SANGER,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
319,SGREGY_6_SANGER,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
320,SGREGY_6_SANGER,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
321,SGREGY_6_SANGER,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
322,SGREGY_6_SANGER,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
323,SGREGY_6_SANGER,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
324,SGREGY_6_SANGER,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
325,SGREGY_6_SANGER,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
326,SGREGY_6_SANGER,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
327,SGREGY_6_SANGER,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
328,SGREGY_6_SANGER,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
329,SGREGY_6_SANGER,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
330,SGREGY_6_SANGER,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
331,SGREGY_6_SANGER,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
332,SGREGY_6_SANGER,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
333,SGREGY_6_SANGER,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
334,SGREGY_6_SANGER,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
335,SGREGY_6_SANGER,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
336,MOSSLD_7_UNIT6,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
337,MOSSLD_7_UNIT6,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
338,MOSSLD_7_UNIT6,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
339,MOSSLD_7_UNIT6,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
340,MOSSLD_7_UNIT6,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
341,MOSSLD_7_UNIT6,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
342,MOSSLD_7_UNIT6,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
343,MOSSLD_7_UNIT6,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
344,MOSSLD_7_UNIT6,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
345,MOSSLD_7_UNIT6,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
346,MOSSLD_7_UNIT6,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
347,MOSSLD_7_UNIT6,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
348,MOSSLD_7_UNIT6,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
349,MOSSLD_7_UNIT6,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
350,MOSSLD_7_UNIT6,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
351,MOSSLD_7_UNIT6,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
352,MOSSLD_7_UNIT6,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
353,MOSSLD_7_UNIT6,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
354,MOSSLD_7_UNIT6,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
355,MOSSLD_7_UNIT6,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
356,MOSSLD_7_UNIT6,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
357,MOSSLD_7_UNIT6,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
358,MOSSLD_7_UNIT6,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
359,MOSSLD_7_UNIT6,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
360,HELMS_PS,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
361,HELMS_PS,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
362,HELMS_PS,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
363,HELMS_PS,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
364,HELMS_PS,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
365,HELMS_PS,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
366,HELMS_PS,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
367,HELMS_PS,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
368,HELMS_PS,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
369,HELMS_PS,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
370,HELMS_PS,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
371,HELMS_PS,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
372,HELMS_PS,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
373,HELMS_PS,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
374,HELMS_PS,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
375,HELMS_PS,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
376,HELMS_PS,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
377,HELMS_PS,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
378,HELMS_PS,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
379,HELMS_PS,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
380,HELMS_PS,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
381,HELMS_PS,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
382,HELMS_PS,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
383,HELMS_PS,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
384,PLMSSR_6_HISIER,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
385,PLMSSR_6_HISIER,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
386,PLMSSR_6_HISIER,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
387,PLMSSR_6_HISIER,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
388,PLMSSR_6_HISIER,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
389,PLMSSR_6_HISIER,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
390,PLMSSR_6_HISIER,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
391,PLMSSR_6_HISIER,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
392,PLMSSR_6_HISIER,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
393,PLMSSR_6_HISIER,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
394,PLMSSR_6_HISIER,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
395,PLMSSR_6_HISIER,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
396,PLMSSR_6_HISIER,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
397,PLMSSR_6_HISIER,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
398,PLMSSR_6_HISIER,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
399,PLMSSR_6_HISIER,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
400,PLMSSR_6_HISIER,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
401,PLMSSR_6_HISIER,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
402,PLMSSR_6_HISIER,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
403,PLMSSR_6_HISIER,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
404,PLMSSR_6_HISIER,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
405,PLMSSR_6_HISIER,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
406,PLMSSR_6_HISIER,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
407,PLMSSR_6_HISIER,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
408,DOUBLC_1_UNITS,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
409,DOUBLC_1_UNITS,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
410,DOUBLC_1_UNITS,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
411,DOUBLC_1_UNITS,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
412,DOUBLC_1_UNITS,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
413,DOUBLC_1_UNITS,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
414,DOUBLC_1_UNITS,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
415,DOUBLC_1_UNITS,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
416,DOUBLC_1_UNITS,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
417,DOUBLC_1_UNITS,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
418,DOUBLC_1_UNITS,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
419,DOUBLC_1_UNITS,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
420,DOUBLC_1_UNITS,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
421,DOUBLC_1_UNITS,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
422,DOUBLC_1_UNITS,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
423,DOUBLC_1_UNITS,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
424,DOUBLC_1_UNITS,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
425,DOUBLC_1_UNITS,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
426,DOUBLC_1_UNITS,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
427,DOUBLC_1_UNITS,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
428,DOUBLC_1_UNITS,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
429,DOUBLC_1_UNITS,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
430,DOUBLC_1_UNITS,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
431,DOUBLC_1_UNITS,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
432,MALAGA_1_PL1X2,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
433,MALAGA_1_PL1X2,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
434,MALAGA_1_PL1X2,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
435,MALAGA_1_PL1X2,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
436,MALAGA_1_PL1X2,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
437,MALAGA_1_PL1X2,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
438,MALAGA_1_PL1X2,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
439,MALAGA_1_PL1X2,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
440,MALAGA_1_PL1X2,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
441,MALAGA_1_PL1X2,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
442,MALAGA_1_PL1X2,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
443,MALAGA_1_PL1X2,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
444,MALAGA_1_PL1X2,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
445,MALAGA_1_PL1X2,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
446,MALAGA_1_PL1X2,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
447,MALAGA_1_PL1X2,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
448,MALAGA_1_PL1X2,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
449,MALAGA_1_PL1X2,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
450,MALAGA_1_PL1X2,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
451,MALAGA_1_PL1X2,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
452,MALAGA_1_PL1X2,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
453,MALAGA_1_PL1X2,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
454,MALAGA_1_PL1X2,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
455,MALAGA_1_PL1X2,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
456,YUBACT_1_SUNSWT,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
457,YUBACT_1_SUNSWT,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
458,YUBACT_1_SUNSWT,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
459,YUBACT_1_SUNSWT,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
460,YUBACT_1_SUNSWT,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
461,YUBACT_1_SUNSWT,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
462,YUBACT_1_SUNSWT,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
463,YUBACT_1_SUNSWT,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
464,YUBACT_1_SUNSWT,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
465,YUBACT_1_SUNSWT,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
466,YUBACT_1_SUNSWT,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
467,YUBACT_1_SUNSWT,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
468,YUBACT_1_SUNSWT,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
469,YUBACT_1_SUNSWT,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
470,YUBACT_1_SUNSWT,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
471,YUBACT_1_SUNSWT,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
472,YUBACT_1_SUNSWT,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
473,YUBACT_1_SUNSWT,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
474,YUBACT_1_SUNSWT,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
475,YUBACT_1_SUNSWT,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
476,YUBACT_1_SUNSWT,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
477,YUBACT_1_SUNSWT,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
478,YUBACT_1_SUNSWT,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
479,YUBACT_1_SUNSWT,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
480,VACADX_1_UNITA1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
481,VACADX_1_UNITA1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
482,VACADX_1_UNITA1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
483,VACADX_1_UNITA1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
484,VACADX_1_UNITA1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
485,VACADX_1_UNITA1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
486,VACADX_1_UNITA1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
487,VACADX_1_UNITA1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
488,VACADX_1_UNITA1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
489,VACADX_1_UNITA1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
490,VACADX_1_UNITA1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
491,VACADX_1_UNITA1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
492,VACADX_1_UNITA1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
493,VACADX_1_UNITA1,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
494,VACADX_1_UNITA1,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
495,VACADX_1_UNITA1,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
496,VACADX_1_UNITA1,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
497,VACADX_1_UNITA1,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
498,VACADX_1_UNITA1,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
499,VACADX_1_UNITA1,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
500,VACADX_1_UNITA1,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
501,VACADX_1_UNITA1,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
502,VACADX_1_UNITA1,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
503,VACADX_1_UNITA1,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
504,KERNFT_1_UNITS,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
505,KERNFT_1_UNITS,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
506,KERNFT_1_UNITS,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
507,KERNFT_1_UNITS,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
508,KERNFT_1_UNITS,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
509,KERNFT_1_UNITS,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
510,KERNFT_1_UNITS,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
511,KERNFT_1_UNITS,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
512,KERNFT_1_UNITS,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
513,KERNFT_1_UNITS,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
514,KERNFT_1_UNITS,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
515,KERNFT_1_UNITS,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
516,KERNFT_1_UNITS,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
517,KERNFT_1_UNITS,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
518,KERNFT_1_UNITS,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
519,KERNFT_1_UNITS,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
520,KERNFT_1_UNITS,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
521,KERNFT_1_UNITS,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
522,KERNFT_1_UNITS,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
523,KERNFT_1_UNITS,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
524,KERNFT_1_UNITS,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
525,KERNFT_1_UNITS,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
526,KERNFT_1_UNITS,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
527,KERNFT_1_UNITS,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
528,MIDSET_1_UNIT1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
529,MIDSET_1_UNIT1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
530,MIDSET_1_UNIT1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
531,MIDSET_1_UNIT1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
532,MIDSET_1_UNIT1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
533,MIDSET_1_UNIT1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
534,MIDSET_1_UNIT1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
535,MIDSET_1_UNIT1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
536,MIDSET_1_UNIT1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
537,MIDSET_1_UNIT1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
538,MIDSET_1_UNIT1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
539,MIDSET_1_UNIT1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
540,MIDSET_1_UNIT1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
541,MIDSET_1_UNIT1,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
542,MIDSET_1_UNIT1,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
543,MIDSET_1_UNIT1,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
544,MIDSET_1_UNIT1,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
545,MIDSET_1_UNIT1,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
546,MIDSET_1_UNIT1,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
547,MIDSET_1_UNIT1,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
548,MIDSET_1_UNIT1,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
549,MIDSET_1_UNIT1,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
550,MIDSET_1_UNIT1,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
551,MIDSET_1_UNIT1,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
552,LAPLMA_2_UNIT3,PGE_valley,1,14.856699999999998,1.0246,222521.34725,0.5123,222742.66084999996
553,LAPLMA_2_UNIT3,PGE_valley,2,14.856699999999998,1.0246,222521.34725,0.5123,222742.66084999996
554,LAPLMA_2_UNIT3,PGE_valley,3,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
555,LAPLMA_2_UNIT3,PGE_valley,4,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
556,LAPLMA_2_UNIT3,PGE_valley,5,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
557,LAPLMA_2_UNIT3,PGE_valley,6,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
558,LAPLMA_2_UNIT3,PGE_valley,7,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
559,LAPLMA_2_UNIT3,PGE_valley,8,14.856699999999998,1.0246,222521.34725,0.5123,222742.66084999996
560,LAPLMA_2_UNIT3,PGE_valley,9,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
561,LAPLMA_2_UNIT3,PGE_valley,10,5.973999999999999,0.41200000000000003,89477.645,0.20600000000000002,89566.63699999999
562,LAPLMA_2_UNIT3,PGE_valley,11,5.973999999999999,0.41200000000000003,89477.645,0.20600000000000002,89566.63699999999
563,LAPLMA_2_UNIT3,PGE_valley,12,5.973999999999999,0.41200000000000003,89477.645,0.20600000000000002,89566.63699999999
564,LAPLMA_2_UNIT3,PGE_valley,13,5.973999999999999,0.41200000000000003,89477.645,0.20600000000000002,89566.63699999999
565,LAPLMA_2_UNIT3,PGE_valley,14,5.973999999999999,0.41200000000000003,89477.645,0.20600000000000002,89566.63699999999
566,LAPLMA_2_UNIT3,PGE_valley,15,5.973999999999999,0.41200000000000003,89477.645,0.20600000000000002,89566.63699999999
567,LAPLMA_2_UNIT3,PGE_valley,16,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
568,LAPLMA_2_UNIT3,PGE_valley,17,14.856699999999998,1.0246,222521.34725,0.5123,222742.66084999996
569,LAPLMA_2_UNIT3,PGE_valley,18,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
570,LAPLMA_2_UNIT3,PGE_valley,19,14.856699999999998,1.0246,222521.34725,0.5123,222742.66084999996
571,LAPLMA_2_UNIT3,PGE_valley,20,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
572,LAPLMA_2_UNIT3,PGE_valley,21,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
573,LAPLMA_2_UNIT3,PGE_valley,22,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
574,LAPLMA_2_UNIT3,PGE_valley,23,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
575,LAPLMA_2_UNIT3,PGE_valley,24,11.885359999999997,0.8196799999999999,178017.07779999997,0.4098399999999999,178194.12867999997
576,LODI25_2_UNIT1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
577,LODI25_2_UNIT1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
578,LODI25_2_UNIT1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
579,LODI25_2_UNIT1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
580,LODI25_2_UNIT1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
581,LODI25_2_UNIT1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
582,LODI25_2_UNIT1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
583,LODI25_2_UNIT1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
584,LODI25_2_UNIT1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
585,LODI25_2_UNIT1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
586,LODI25_2_UNIT1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
587,LODI25_2_UNIT1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
588,LODI25_2_UNIT1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
589,LODI25_2_UNIT1,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
590,LODI25_2_UNIT1,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
591,LODI25_2_UNIT1,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
592,LODI25_2_UNIT1,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
593,LODI25_2_UNIT1,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
594,LODI25_2_UNIT1,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
595,LODI25_2_UNIT1,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
596,LODI25_2_UNIT1,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
597,LODI25_2_UNIT1,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
598,LODI25_2_UNIT1,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
599,LODI25_2_UNIT1,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
600,LMBEPK_2_UNITA1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
601,LMBEPK_2_UNITA1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
602,LMBEPK_2_UNITA1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
603,LMBEPK_2_UNITA1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
604,LMBEPK_2_UNITA1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
605,LMBEPK_2_UNITA1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
606,LMBEPK_2_UNITA1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
607,LMBEPK_2_UNITA1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
608,LMBEPK_2_UNITA1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
609,LMBEPK_2_UNITA1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
610,LMBEPK_2_UNITA1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
611,LMBEPK_2_UNITA1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
612,LMBEPK_2_UNITA1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
