,Source,Sink,Time,Value
6227,PGE_valley,SDGE,396,0.0
6228,PGE_valley,SDGE,397,0.0
6229,PGE_valley,SDGE,398,0.0
6230,PGE_valley,SDGE,399,0.0
6231,PGE_valley,SDGE,400,0.0
6232,PGE_valley,SDGE,401,0.0
6233,PGE_valley,SDGE,402,0.0
6234,PGE_valley,SDGE,403,0.0
6235,PGE_valley,SDGE,404,0.0
6236,PGE_valley,SDGE,405,0.0
6237,PGE_valley,SDGE,406,0.0
6238,PGE_valley,SDGE,407,0.0
6239,PGE_valley,SDGE,408,0.0
6240,PGE_bay,PGE_valley,385,0.0
6241,PGE_bay,PGE_valley,386,0.0
6242,PGE_bay,PGE_valley,387,0.0
6243,PGE_bay,PGE_valley,388,0.0
6244,PGE_bay,PGE_valley,389,0.0
6245,PGE_bay,PGE_valley,390,0.0
6246,PGE_bay,PGE_valley,391,0.0
6247,PGE_bay,PGE_valley,392,0.0
6248,PGE_bay,PGE_valley,393,0.0
6249,PGE_bay,PGE_valley,394,0.0
6250,PGE_bay,PGE_valley,395,0.0
6251,PGE_bay,PGE_valley,396,0.0
6252,PGE_bay,PGE_valley,397,0.0
6253,PGE_bay,PGE_valley,398,0.0
6254,PGE_bay,PGE_valley,399,0.0
6255,PGE_bay,PGE_valley,400,0.0
6256,PGE_bay,PGE_valley,401,0.0
6257,PGE_bay,PGE_valley,402,0.0
6258,PGE_bay,PGE_valley,403,0.0
6259,PGE_bay,PGE_valley,404,0.0
6260,PGE_bay,PGE_valley,405,0.0
6261,PGE_bay,PGE_valley,406,0.0
6262,PGE_bay,PGE_valley,407,0.0
6263,PGE_bay,PGE_valley,408,0.0
6264,PGE_bay,PGE_bay,385,0.0
6265,PGE_bay,PGE_bay,386,0.0
6266,PGE_bay,PGE_bay,387,0.0
6267,PGE_bay,PGE_bay,388,0.0
6268,PGE_bay,PGE_bay,389,0.0
6269,PGE_bay,PGE_bay,390,0.0
6270,PGE_bay,PGE_bay,391,0.0
6271,PGE_bay,PGE_bay,392,0.0
6272,PGE_bay,PGE_bay,393,0.0
6273,PGE_bay,PGE_bay,394,0.0
6274,PGE_bay,PGE_bay,395,0.0
6275,PGE_bay,PGE_bay,396,0.0
6276,PGE_bay,PGE_bay,397,0.0
6277,PGE_bay,PGE_bay,398,0.0
6278,PGE_bay,PGE_bay,399,0.0
6279,PGE_bay,PGE_bay,400,0.0
6280,PGE_bay,PGE_bay,401,0.0
6281,PGE_bay,PGE_bay,402,0.0
6282,PGE_bay,PGE_bay,403,0.0
6283,PGE_bay,PGE_bay,404,0.0
6284,PGE_bay,PGE_bay,405,0.0
6285,PGE_bay,PGE_bay,406,0.0
6286,PGE_bay,PGE_bay,407,0.0
6287,PGE_bay,PGE_bay,408,0.0
6288,PGE_bay,SCE,385,0.0
6289,PGE_bay,SCE,386,0.0
6290,PGE_bay,SCE,387,0.0
6291,PGE_bay,SCE,388,0.0
6292,PGE_bay,SCE,389,0.0
6293,PGE_bay,SCE,390,0.0
6294,PGE_bay,SCE,391,0.0
6295,PGE_bay,SCE,392,0.0
6296,PGE_bay,SCE,393,0.0
6297,PGE_bay,SCE,394,0.0
6298,PGE_bay,SCE,395,0.0
6299,PGE_bay,SCE,396,0.0
6300,PGE_bay,SCE,397,0.0
6301,PGE_bay,SCE,398,0.0
6302,PGE_bay,SCE,399,0.0
6303,PGE_bay,SCE,400,0.0
6304,PGE_bay,SCE,401,0.0
6305,PGE_bay,SCE,402,0.0
6306,PGE_bay,SCE,403,0.0
6307,PGE_bay,SCE,404,0.0
6308,PGE_bay,SCE,405,0.0
6309,PGE_bay,SCE,406,0.0
6310,PGE_bay,SCE,407,0.0
6311,PGE_bay,SCE,408,0.0
6312,PGE_bay,SDGE,385,0.0
6313,PGE_bay,SDGE,386,0.0
6314,PGE_bay,SDGE,387,0.0
6315,PGE_bay,SDGE,388,0.0
6316,PGE_bay,SDGE,389,0.0
6317,PGE_bay,SDGE,390,0.0
6318,PGE_bay,SDGE,391,0.0
6319,PGE_bay,SDGE,392,0.0
6320,PGE_bay,SDGE,393,0.0
6321,PGE_bay,SDGE,394,0.0
6322,PGE_bay,SDGE,395,0.0
6323,PGE_bay,SDGE,396,0.0
6324,PGE_bay,SDGE,397,0.0
6325,PGE_bay,SDGE,398,0.0
6326,PGE_bay,SDGE,399,0.0
6327,PGE_bay,SDGE,400,0.0
6328,PGE_bay,SDGE,401,0.0
6329,PGE_bay,SDGE,402,0.0
6330,PGE_bay,SDGE,403,0.0
6331,PGE_bay,SDGE,404,0.0
6332,PGE_bay,SDGE,405,0.0
6333,PGE_bay,SDGE,406,0.0
6334,PGE_bay,SDGE,407,0.0
6335,PGE_bay,SDGE,408,0.0
6336,SCE,PGE_valley,385,0.0
6337,SCE,PGE_valley,386,0.0
6338,SCE,PGE_valley,387,0.0
6339,SCE,PGE_valley,388,0.0
6340,SCE,PGE_valley,389,0.0
6341,SCE,PGE_valley,390,0.0
6342,SCE,PGE_valley,391,0.0
6343,SCE,PGE_valley,392,0.0
6344,SCE,PGE_valley,393,1506.6725547684846
6345,SCE,PGE_valley,394,0.0
6346,SCE,PGE_valley,395,0.0
6347,SCE,PGE_valley,396,0.0
6348,SCE,PGE_valley,397,0.0
6349,SCE,PGE_valley,398,0.0
6350,SCE,PGE_valley,399,0.0
6351,SCE,PGE_valley,400,1316.8019977609529
6352,SCE,PGE_valley,401,0.0
6353,SCE,PGE_valley,402,0.0
6354,SCE,PGE_valley,403,0.0
6355,SCE,PGE_valley,404,0.0
6356,SCE,PGE_valley,405,0.0
6357,SCE,PGE_valley,406,0.0
6358,SCE,PGE_valley,407,0.0
6359,SCE,PGE_valley,408,0.0
6360,SCE,PGE_bay,385,0.0
6361,SCE,PGE_bay,386,0.0
6362,SCE,PGE_bay,387,0.0
6363,SCE,PGE_bay,388,0.0
6364,SCE,PGE_bay,389,0.0
6365,SCE,PGE_bay,390,0.0
6366,SCE,PGE_bay,391,0.0
6367,SCE,PGE_bay,392,0.0
6368,SCE,PGE_bay,393,0.0
6369,SCE,PGE_bay,394,0.0
6370,SCE,PGE_bay,395,0.0
6371,SCE,PGE_bay,396,0.0
6372,SCE,PGE_bay,397,0.0
6373,SCE,PGE_bay,398,0.0
6374,SCE,PGE_bay,399,0.0
6375,SCE,PGE_bay,400,0.0
6376,SCE,PGE_bay,401,0.0
6377,SCE,PGE_bay,402,0.0
6378,SCE,PGE_bay,403,0.0
6379,SCE,PGE_bay,404,0.0
6380,SCE,PGE_bay,405,0.0
6381,SCE,PGE_bay,406,0.0
6382,SCE,PGE_bay,407,0.0
6383,SCE,PGE_bay,408,0.0
6384,SCE,SCE,385,0.0
6385,SCE,SCE,386,0.0
6386,SCE,SCE,387,0.0
6387,SCE,SCE,388,0.0
6388,SCE,SCE,389,0.0
6389,SCE,SCE,390,0.0
6390,SCE,SCE,391,0.0
6391,SCE,SCE,392,0.0
6392,SCE,SCE,393,0.0
6393,SCE,SCE,394,0.0
6394,SCE,SCE,395,0.0
6395,SCE,SCE,396,0.0
6396,SCE,SCE,397,0.0
6397,SCE,SCE,398,0.0
6398,SCE,SCE,399,0.0
6399,SCE,SCE,400,0.0
6400,SCE,SCE,401,0.0
6401,SCE,SCE,402,0.0
6402,SCE,SCE,403,0.0
6403,SCE,SCE,404,0.0
6404,SCE,SCE,405,0.0
6405,SCE,SCE,406,0.0
6406,SCE,SCE,407,0.0
6407,SCE,SCE,408,0.0
6408,SCE,SDGE,385,313.7961108095572
6409,SCE,SDGE,386,133.36967262095027
6410,SCE,SDGE,387,0.0
6411,SCE,SDGE,388,5.686803461332488
6412,SCE,SDGE,389,2.759488186553881
6413,SCE,SDGE,390,49.48050586293748
6414,SCE,SDGE,391,41.116857593990375
6415,SCE,SDGE,392,0.0
6416,SCE,SDGE,393,0.0
6417,SCE,SDGE,394,0.0
6418,SCE,SDGE,395,0.0
6419,SCE,SDGE,396,0.0
6420,SCE,SDGE,397,0.0
6421,SCE,SDGE,398,0.0
6422,SCE,SDGE,399,0.0
6423,SCE,SDGE,400,0.0
6424,SCE,SDGE,401,0.0
6425,SCE,SDGE,402,501.95894662059607
6426,SCE,SDGE,403,600.0
6427,SCE,SDGE,404,600.0
6428,SCE,SDGE,405,600.0
6429,SCE,SDGE,406,600.0
6430,SCE,SDGE,407,567.0671138240377
6431,SCE,SDGE,408,0.0
6432,SDGE,PGE_valley,385,0.0
6433,SDGE,PGE_valley,386,0.0
6434,SDGE,PGE_valley,387,0.0
6435,SDGE,PGE_valley,388,0.0
6436,SDGE,PGE_valley,389,0.0
6437,SDGE,PGE_valley,390,0.0
6438,SDGE,PGE_valley,391,0.0
6439,SDGE,PGE_valley,392,0.0
6440,SDGE,PGE_valley,393,0.0
6441,SDGE,PGE_valley,394,0.0
6442,SDGE,PGE_valley,395,0.0
6443,SDGE,PGE_valley,396,0.0
6444,SDGE,PGE_valley,397,0.0
6445,SDGE,PGE_valley,398,0.0
6446,SDGE,PGE_valley,399,0.0
6447,SDGE,PGE_valley,400,0.0
6448,SDGE,PGE_valley,401,0.0
6449,SDGE,PGE_valley,402,0.0
6450,SDGE,PGE_valley,403,0.0
6451,SDGE,PGE_valley,404,0.0
6452,SDGE,PGE_valley,405,0.0
6453,SDGE,PGE_valley,406,0.0
6454,SDGE,PGE_valley,407,0.0
6455,SDGE,PGE_valley,408,0.0
6456,SDGE,PGE_bay,385,0.0
6457,SDGE,PGE_bay,386,0.0
6458,SDGE,PGE_bay,387,0.0
6459,SDGE,PGE_bay,388,0.0
6460,SDGE,PGE_bay,389,0.0
6461,SDGE,PGE_bay,390,0.0
6462,SDGE,PGE_bay,391,0.0
6463,SDGE,PGE_bay,392,0.0
6464,SDGE,PGE_bay,393,0.0
6465,SDGE,PGE_bay,394,0.0
6466,SDGE,PGE_bay,395,0.0
6467,SDGE,PGE_bay,396,0.0
6468,SDGE,PGE_bay,397,0.0
6469,SDGE,PGE_bay,398,0.0
6470,SDGE,PGE_bay,399,0.0
6471,SDGE,PGE_bay,400,0.0
6472,SDGE,PGE_bay,401,0.0
6473,SDGE,PGE_bay,402,0.0
6474,SDGE,PGE_bay,403,0.0
6475,SDGE,PGE_bay,404,0.0
6476,SDGE,PGE_bay,405,0.0
6477,SDGE,PGE_bay,406,0.0
6478,SDGE,PGE_bay,407,0.0
6479,SDGE,PGE_bay,408,0.0
6480,SDGE,SCE,385,0.0
6481,SDGE,SCE,386,0.0
6482,SDGE,SCE,387,0.0
6483,SDGE,SCE,388,0.0
6484,SDGE,SCE,389,0.0
6485,SDGE,SCE,390,0.0
6486,SDGE,SCE,391,0.0
6487,SDGE,SCE,392,0.0
6488,SDGE,SCE,393,0.0
6489,SDGE,SCE,394,0.0
6490,SDGE,SCE,395,0.0
6491,SDGE,SCE,396,0.0
6492,SDGE,SCE,397,0.0
6493,SDGE,SCE,398,0.0
6494,SDGE,SCE,399,0.0
6495,SDGE,SCE,400,0.0
6496,SDGE,SCE,401,0.0
6497,SDGE,SCE,402,0.0
6498,SDGE,SCE,403,0.0
6499,SDGE,SCE,404,0.0
6500,SDGE,SCE,405,0.0
6501,SDGE,SCE,406,0.0
6502,SDGE,SCE,407,0.0
6503,SDGE,SCE,408,0.0
6504,SDGE,SDGE,385,0.0
6505,SDGE,SDGE,386,0.0
6506,SDGE,SDGE,387,0.0
6507,SDGE,SDGE,388,0.0
6508,SDGE,SDGE,389,0.0
6509,SDGE,SDGE,390,0.0
6510,SDGE,SDGE,391,0.0
6511,SDGE,SDGE,392,0.0
6512,SDGE,SDGE,393,0.0
6513,SDGE,SDGE,394,0.0
6514,SDGE,SDGE,395,0.0
6515,SDGE,SDGE,396,0.0
6516,SDGE,SDGE,397,0.0
6517,SDGE,SDGE,398,0.0
6518,SDGE,SDGE,399,0.0
6519,SDGE,SDGE,400,0.0
6520,SDGE,SDGE,401,0.0
6521,SDGE,SDGE,402,0.0
6522,SDGE,SDGE,403,0.0
6523,SDGE,SDGE,404,0.0
6524,SDGE,SDGE,405,0.0
6525,SDGE,SDGE,406,0.0
6526,SDGE,SDGE,407,0.0
6527,SDGE,SDGE,408,0.0
6528,PGE_valley,PGE_valley,409,0.0
6529,PGE_valley,PGE_valley,410,0.0
6530,PGE_valley,PGE_valley,411,0.0
6531,PGE_valley,PGE_valley,412,0.0
6532,PGE_valley,PGE_valley,413,0.0
6533,PGE_valley,PGE_valley,414,0.0
6534,PGE_valley,PGE_valley,415,0.0
6535,PGE_valley,PGE_valley,416,0.0
6536,PGE_valley,PGE_valley,417,0.0
6537,PGE_valley,PGE_valley,418,0.0
6538,PGE_valley,PGE_valley,419,0.0
6539,PGE_valley,PGE_valley,420,0.0
6540,PGE_valley,PGE_valley,421,0.0
6541,PGE_valley,PGE_valley,422,0.0
6542,PGE_valley,PGE_valley,423,0.0
6543,PGE_valley,PGE_valley,424,0.0
6544,PGE_valley,PGE_valley,425,0.0
6545,PGE_valley,PGE_valley,426,0.0
6546,PGE_valley,PGE_valley,427,0.0
6547,PGE_valley,PGE_valley,428,0.0
6548,PGE_valley,PGE_valley,429,0.0
6549,PGE_valley,PGE_valley,430,0.0
6550,PGE_valley,PGE_valley,431,0.0
6551,PGE_valley,PGE_valley,432,0.0
6552,PGE_valley,PGE_bay,409,2778.1768561885347
6553,PGE_valley,PGE_bay,410,2604.3114926447956
6554,PGE_valley,PGE_bay,411,2523.0105552662203
6555,PGE_valley,PGE_bay,412,2844.1691466956904
6556,PGE_valley,PGE_bay,413,2363.726484067887
6557,PGE_valley,PGE_bay,414,2410.576206666742
6558,PGE_valley,PGE_bay,415,2524.5262565330263
6559,PGE_valley,PGE_bay,416,3065.175922188347
6560,PGE_valley,PGE_bay,417,4333.568625438331
6561,PGE_valley,PGE_bay,418,4387.0239844017615
6562,PGE_valley,PGE_bay,419,4436.549018851514
6563,PGE_valley,PGE_bay,420,4330.482189190456
6564,PGE_valley,PGE_bay,421,4361.378963344795
6565,PGE_valley,PGE_bay,422,4224.279207870171
6566,PGE_valley,PGE_bay,423,4290.733938037231
6567,PGE_valley,PGE_bay,424,4436.004149268778
6568,PGE_valley,PGE_bay,425,2684.0269678738923
6569,PGE_valley,PGE_bay,426,1913.3378744277722
6570,PGE_valley,PGE_bay,427,2441.904905991709
6571,PGE_valley,PGE_bay,428,3950.9674384943564
6572,PGE_valley,PGE_bay,429,3788.34321825388
6573,PGE_valley,PGE_bay,430,3596.244574258922
6574,PGE_valley,PGE_bay,431,3467.8124023905852
6575,PGE_valley,PGE_bay,432,3354.988300902317
6576,PGE_valley,SCE,409,0.0
6577,PGE_valley,SCE,410,0.0
6578,PGE_valley,SCE,411,0.0
6579,PGE_valley,SCE,412,0.0
6580,PGE_valley,SCE,413,0.0
6581,PGE_valley,SCE,414,0.0
6582,PGE_valley,SCE,415,0.0
6583,PGE_valley,SCE,416,0.0
6584,PGE_valley,SCE,417,0.0
6585,PGE_valley,SCE,418,0.0
6586,PGE_valley,SCE,419,0.0
6587,PGE_valley,SCE,420,0.0
6588,PGE_valley,SCE,421,0.0
6589,PGE_valley,SCE,422,0.0
6590,PGE_valley,SCE,423,0.0
6591,PGE_valley,SCE,424,0.0
6592,PGE_valley,SCE,425,0.0
6593,PGE_valley,SCE,426,0.0
6594,PGE_valley,SCE,427,0.0
6595,PGE_valley,SCE,428,0.0
6596,PGE_valley,SCE,429,0.0
6597,PGE_valley,SCE,430,0.0
6598,PGE_valley,SCE,431,0.0
6599,PGE_valley,SCE,432,0.0
6600,PGE_valley,SDGE,409,0.0
6601,PGE_valley,SDGE,410,0.0
6602,PGE_valley,SDGE,411,0.0
6603,PGE_valley,SDGE,412,0.0
6604,PGE_valley,SDGE,413,0.0
6605,PGE_valley,SDGE,414,0.0
6606,PGE_valley,SDGE,415,0.0
6607,PGE_valley,SDGE,416,0.0
6608,PGE_valley,SDGE,417,0.0
6609,PGE_valley,SDGE,418,0.0
6610,PGE_valley,SDGE,419,0.0
6611,PGE_valley,SDGE,420,0.0
6612,PGE_valley,SDGE,421,0.0
6613,PGE_valley,SDGE,422,0.0
6614,PGE_valley,SDGE,423,0.0
6615,PGE_valley,SDGE,424,0.0
6616,PGE_valley,SDGE,425,0.0
6617,PGE_valley,SDGE,426,0.0
6618,PGE_valley,SDGE,427,0.0
6619,PGE_valley,SDGE,428,0.0
6620,PGE_valley,SDGE,429,0.0
6621,PGE_valley,SDGE,430,0.0
6622,PGE_valley,SDGE,431,0.0
6623,PGE_valley,SDGE,432,0.0
6624,PGE_bay,PGE_valley,409,0.0
6625,PGE_bay,PGE_valley,410,0.0
6626,PGE_bay,PGE_valley,411,0.0
6627,PGE_bay,PGE_valley,412,0.0
6628,PGE_bay,PGE_valley,413,0.0
6629,PGE_bay,PGE_valley,414,0.0
6630,PGE_bay,PGE_valley,415,0.0
6631,PGE_bay,PGE_valley,416,0.0
6632,PGE_bay,PGE_valley,417,0.0
6633,PGE_bay,PGE_valley,418,0.0
6634,PGE_bay,PGE_valley,419,0.0
6635,PGE_bay,PGE_valley,420,0.0
6636,PGE_bay,PGE_valley,421,0.0
6637,PGE_bay,PGE_valley,422,0.0
6638,PGE_bay,PGE_valley,423,0.0
6639,PGE_bay,PGE_valley,424,0.0
6640,PGE_bay,PGE_valley,425,0.0
6641,PGE_bay,PGE_valley,426,0.0
6642,PGE_bay,PGE_valley,427,0.0
6643,PGE_bay,PGE_valley,428,0.0
6644,PGE_bay,PGE_valley,429,0.0
6645,PGE_bay,PGE_valley,430,0.0
6646,PGE_bay,PGE_valley,431,0.0
6647,PGE_bay,PGE_valley,432,0.0
6648,PGE_bay,PGE_bay,409,0.0
6649,PGE_bay,PGE_bay,410,0.0
6650,PGE_bay,PGE_bay,411,0.0
6651,PGE_bay,PGE_bay,412,0.0
6652,PGE_bay,PGE_bay,413,0.0
6653,PGE_bay,PGE_bay,414,0.0
6654,PGE_bay,PGE_bay,415,0.0
6655,PGE_bay,PGE_bay,416,0.0
6656,PGE_bay,PGE_bay,417,0.0
6657,PGE_bay,PGE_bay,418,0.0
6658,PGE_bay,PGE_bay,419,0.0
6659,PGE_bay,PGE_bay,420,0.0
6660,PGE_bay,PGE_bay,421,0.0
6661,PGE_bay,PGE_bay,422,0.0
6662,PGE_bay,PGE_bay,423,0.0
6663,PGE_bay,PGE_bay,424,0.0
6664,PGE_bay,PGE_bay,425,0.0
6665,PGE_bay,PGE_bay,426,0.0
6666,PGE_bay,PGE_bay,427,0.0
6667,PGE_bay,PGE_bay,428,0.0
6668,PGE_bay,PGE_bay,429,0.0
6669,PGE_bay,PGE_bay,430,0.0
6670,PGE_bay,PGE_bay,431,0.0
6671,PGE_bay,PGE_bay,432,0.0
6672,PGE_bay,SCE,409,0.0
6673,PGE_bay,SCE,410,0.0
6674,PGE_bay,SCE,411,0.0
6675,PGE_bay,SCE,412,0.0
6676,PGE_bay,SCE,413,0.0
6677,PGE_bay,SCE,414,0.0
6678,PGE_bay,SCE,415,0.0
6679,PGE_bay,SCE,416,0.0
6680,PGE_bay,SCE,417,0.0
6681,PGE_bay,SCE,418,0.0
6682,PGE_bay,SCE,419,0.0
6683,PGE_bay,SCE,420,0.0
6684,PGE_bay,SCE,421,0.0
6685,PGE_bay,SCE,422,0.0
6686,PGE_bay,SCE,423,0.0
6687,PGE_bay,SCE,424,0.0
6688,PGE_bay,SCE,425,0.0
6689,PGE_bay,SCE,426,0.0
6690,PGE_bay,SCE,427,0.0
6691,PGE_bay,SCE,428,0.0
6692,PGE_bay,SCE,429,0.0
6693,PGE_bay,SCE,430,0.0
6694,PGE_bay,SCE,431,0.0
6695,PGE_bay,SCE,432,0.0
6696,PGE_bay,SDGE,409,0.0
6697,PGE_bay,SDGE,410,0.0
6698,PGE_bay,SDGE,411,0.0
6699,PGE_bay,SDGE,412,0.0
6700,PGE_bay,SDGE,413,0.0
6701,PGE_bay,SDGE,414,0.0
6702,PGE_bay,SDGE,415,0.0
6703,PGE_bay,SDGE,416,0.0
6704,PGE_bay,SDGE,417,0.0
6705,PGE_bay,SDGE,418,0.0
6706,PGE_bay,SDGE,419,0.0
6707,PGE_bay,SDGE,420,0.0
6708,PGE_bay,SDGE,421,0.0
6709,PGE_bay,SDGE,422,0.0
6710,PGE_bay,SDGE,423,0.0
6711,PGE_bay,SDGE,424,0.0
6712,PGE_bay,SDGE,425,0.0
6713,PGE_bay,SDGE,426,0.0
6714,PGE_bay,SDGE,427,0.0
6715,PGE_bay,SDGE,428,0.0
6716,PGE_bay,SDGE,429,0.0
6717,PGE_bay,SDGE,430,0.0
6718,PGE_bay,SDGE,431,0.0
6719,PGE_bay,SDGE,432,0.0
6720,SCE,PGE_valley,409,0.0
6721,SCE,PGE_valley,410,0.0
6722,SCE,PGE_valley,411,0.0
6723,SCE,PGE_valley,412,0.0
6724,SCE,PGE_valley,413,0.0
6725,SCE,PGE_valley,414,0.0
6726,SCE,PGE_valley,415,0.0
6727,SCE,PGE_valley,416,0.0
6728,SCE,PGE_valley,417,2145.4051349095535
6729,SCE,PGE_valley,418,0.0
6730,SCE,PGE_valley,419,0.0
6731,SCE,PGE_valley,420,0.0
6732,SCE,PGE_valley,421,0.0
6733,SCE,PGE_valley,422,0.0
6734,SCE,PGE_valley,423,0.0
6735,SCE,PGE_valley,424,538.9563969435103
6736,SCE,PGE_valley,425,0.0
6737,SCE,PGE_valley,426,0.0
6738,SCE,PGE_valley,427,0.0
6739,SCE,PGE_valley,428,0.0
6740,SCE,PGE_valley,429,0.0
6741,SCE,PGE_valley,430,0.0
6742,SCE,PGE_valley,431,0.0
6743,SCE,PGE_valley,432,0.0
6744,SCE,PGE_bay,409,0.0
6745,SCE,PGE_bay,410,0.0
6746,SCE,PGE_bay,411,0.0
6747,SCE,PGE_bay,412,0.0
6748,SCE,PGE_bay,413,0.0
6749,SCE,PGE_bay,414,0.0
6750,SCE,PGE_bay,415,0.0
6751,SCE,PGE_bay,416,0.0
6752,SCE,PGE_bay,417,0.0
6753,SCE,PGE_bay,418,0.0
6754,SCE,PGE_bay,419,0.0
6755,SCE,PGE_bay,420,0.0
6756,SCE,PGE_bay,421,0.0
6757,SCE,PGE_bay,422,0.0
6758,SCE,PGE_bay,423,0.0
6759,SCE,PGE_bay,424,0.0
6760,SCE,PGE_bay,425,0.0
6761,SCE,PGE_bay,426,0.0
6762,SCE,PGE_bay,427,0.0
6763,SCE,PGE_bay,428,0.0
6764,SCE,PGE_bay,429,0.0
6765,SCE,PGE_bay,430,0.0
6766,SCE,PGE_bay,431,0.0
6767,SCE,PGE_bay,432,0.0
6768,SCE,SCE,409,0.0
6769,SCE,SCE,410,0.0
6770,SCE,SCE,411,0.0
6771,SCE,SCE,412,0.0
6772,SCE,SCE,413,0.0
6773,SCE,SCE,414,0.0
6774,SCE,SCE,415,0.0
6775,SCE,SCE,416,0.0
6776,SCE,SCE,417,0.0
6777,SCE,SCE,418,0.0
6778,SCE,SCE,419,0.0
6779,SCE,SCE,420,0.0
6780,SCE,SCE,421,0.0
6781,SCE,SCE,422,0.0
6782,SCE,SCE,423,0.0
6783,SCE,SCE,424,0.0
6784,SCE,SCE,425,0.0
6785,SCE,SCE,426,0.0
6786,SCE,SCE,427,0.0
6787,SCE,SCE,428,0.0
6788,SCE,SCE,429,0.0
6789,SCE,SCE,430,0.0
6790,SCE,SCE,431,0.0
6791,SCE,SCE,432,0.0
6792,SCE,SDGE,409,54.90309248340437
6793,SCE,SDGE,410,0.0
6794,SCE,SDGE,411,0.0
6795,SCE,SDGE,412,0.0
6796,SCE,SDGE,413,0.0
6797,SCE,SDGE,414,0.0
6798,SCE,SDGE,415,0.0
6799,SCE,SDGE,416,0.0
6800,SCE,SDGE,417,0.0
6801,SCE,SDGE,418,0.0
6802,SCE,SDGE,419,0.0
6803,SCE,SDGE,420,0.0
6804,SCE,SDGE,421,0.0
6805,SCE,SDGE,422,0.0
6806,SCE,SDGE,423,0.0
6807,SCE,SDGE,424,0.0
6808,SCE,SDGE,425,0.0
6809,SCE,SDGE,426,0.0
6810,SCE,SDGE,427,600.0000000000002
6811,SCE,SDGE,428,561.2927778979458
6812,SCE,SDGE,429,600.0000000000002
6813,SCE,SDGE,430,487.2292021819378
6814,SCE,SDGE,431,501.0932366241322
6815,SCE,SDGE,432,229.65852998923432
6816,SDGE,PGE_valley,409,0.0
6817,SDGE,PGE_valley,410,0.0
6818,SDGE,PGE_valley,411,0.0
6819,SDGE,PGE_valley,412,0.0
6820,SDGE,PGE_valley,413,0.0
6821,SDGE,PGE_valley,414,0.0
6822,SDGE,PGE_valley,415,0.0
6823,SDGE,PGE_valley,416,0.0
6824,SDGE,PGE_valley,417,0.0
6825,SDGE,PGE_valley,418,0.0
6826,SDGE,PGE_valley,419,0.0
6827,SDGE,PGE_valley,420,0.0
6828,SDGE,PGE_valley,421,0.0
6829,SDGE,PGE_valley,422,0.0
6830,SDGE,PGE_valley,423,0.0
6831,SDGE,PGE_valley,424,0.0
6832,SDGE,PGE_valley,425,0.0
6833,SDGE,PGE_valley,426,0.0
6834,SDGE,PGE_valley,427,0.0
6835,SDGE,PGE_valley,428,0.0
6836,SDGE,PGE_valley,429,0.0
6837,SDGE,PGE_valley,430,0.0
6838,SDGE,PGE_valley,431,0.0
6839,SDGE,PGE_valley,432,0.0
6840,SDGE,PGE_bay,409,0.0
6841,SDGE,PGE_bay,410,0.0
6842,SDGE,PGE_bay,411,0.0
6843,SDGE,PGE_bay,412,0.0
6844,SDGE,PGE_bay,413,0.0
6845,SDGE,PGE_bay,414,0.0
6846,SDGE,PGE_bay,415,0.0
6847,SDGE,PGE_bay,416,0.0
6848,SDGE,PGE_bay,417,0.0
6849,SDGE,PGE_bay,418,0.0
6850,SDGE,PGE_bay,419,0.0
6851,SDGE,PGE_bay,420,0.0
6852,SDGE,PGE_bay,421,0.0
6853,SDGE,PGE_bay,422,0.0
6854,SDGE,PGE_bay,423,0.0
6855,SDGE,PGE_bay,424,0.0
6856,SDGE,PGE_bay,425,0.0
6857,SDGE,PGE_bay,426,0.0
6858,SDGE,PGE_bay,427,0.0
6859,SDGE,PGE_bay,428,0.0
6860,SDGE,PGE_bay,429,0.0
6861,SDGE,PGE_bay,430,0.0
6862,SDGE,PGE_bay,431,0.0
6863,SDGE,PGE_bay,432,0.0
6864,SDGE,SCE,409,0.0
6865,SDGE,SCE,410,0.0
6866,SDGE,SCE,411,0.0
6867,SDGE,SCE,412,0.0
6868,SDGE,SCE,413,0.0
6869,SDGE,SCE,414,0.0
6870,SDGE,SCE,415,0.0
6871,SDGE,SCE,416,0.0
6872,SDGE,SCE,417,0.0
6873,SDGE,SCE,418,0.0
6874,SDGE,SCE,419,0.0
6875,SDGE,SCE,420,0.0
6876,SDGE,SCE,421,0.0
6877,SDGE,SCE,422,0.0
6878,SDGE,SCE,423,0.0
6879,SDGE,SCE,424,0.0
6880,SDGE,SCE,425,0.0
6881,SDGE,SCE,426,0.0
6882,SDGE,SCE,427,0.0
6883,SDGE,SCE,428,0.0
6884,SDGE,SCE,429,0.0
6885,SDGE,SCE,430,0.0
6886,SDGE,SCE,431,0.0
6887,SDGE,SCE,432,0.0
6888,SDGE,SDGE,409,0.0
6889,SDGE,SDGE,410,0.0
6890,SDGE,SDGE,411,0.0
6891,SDGE,SDGE,412,0.0
6892,SDGE,SDGE,413,0.0
6893,SDGE,SDGE,414,0.0
6894,SDGE,SDGE,415,0.0
6895,SDGE,SDGE,416,0.0
6896,SDGE,SDGE,417,0.0
6897,SDGE,SDGE,418,0.0
6898,SDGE,SDGE,419,0.0
6899,SDGE,SDGE,420,0.0
6900,SDGE,SDGE,421,0.0
6901,SDGE,SDGE,422,0.0
6902,SDGE,SDGE,423,0.0
6903,SDGE,SDGE,424,0.0
6904,SDGE,SDGE,425,0.0
